No event,NaN,NaN,NaN,0,1.56078E+12
No event,-0.14,0.08,-0.26,7.03,1.56082E+12
No event,-0.01,0.02,0.07,7.29,1.56082E+12
No event,0.12,0.35,0.09,7.29,1.56082E+12
No event,-0.2,0.29,0.69,5.82,1.56082E+12
No event,0.26,-0.74,0.32,5.82,1.56082E+12
No event,-0.13,-1.1,-0.04,5.69,1.56082E+12
No event,0,-0.05,-0.48,∞,1.56082E+12
No event,-0.3,-0.02,-0.26,∞,1.56082E+12
No event,-0.43,-0.1,-0.28,∞,1.56082E+12
No event,-0.47,-0.01,-0.41,∞,1.56082E+12
No event,-0.07,0.14,-0.36,∞,1.56082E+12
No event,-0.43,0.04,0.5,∞,1.56082E+12
No event,-0.23,0.35,-0.05,∞,1.56082E+12
No event,-0.18,0.29,0.05,∞,1.56082E+12
No event,-0.16,-0.04,-0.3,∞,1.56082E+12
No event,-0.17,-0.15,-0.38,∞,1.56082E+12
No event,-0.31,0.2,-0.42,∞,1.56082E+12
No event,0.46,0.12,0.26,∞,1.56082E+12
No event,-0.12,0.02,-0.24,∞,1.56082E+12
No event,-0.36,-0.1,0.52,∞,1.56082E+12
No event,-0.26,0.07,-0.19,∞,1.56082E+12
No event,-0.35,0.01,-0.06,∞,1.56082E+12
No event,0.28,0.07,0.64,∞,1.56082E+12
No event,0.23,0.05,0,∞,1.56082E+12
No event,0.46,0.23,0.06,7.28,1.56082E+12
No event,-0.42,-0.08,0,∞,1.56082E+12
No event,-0.38,-0.09,-0.23,∞,1.56082E+12
No event,-0.11,-0.08,0.15,∞,1.56082E+12
No event,-0.04,-0.01,0.07,∞,1.56082E+12
No event,-0.26,0.05,-0.12,∞,1.56082E+12
No event,-0.4,0.13,-0.45,∞,1.56082E+12
No event,0.32,0.31,0.24,∞,1.56082E+12
No event,-0.15,0.2,-0.15,∞,1.56082E+12
No event,-0.05,0.14,-0.33,∞,1.56082E+12
No event,0.27,-0.02,-0.29,∞,1.56082E+12
No event,-0.06,-0.1,0.63,∞,1.56082E+12
No event,0.11,0.13,-0.15,∞,1.56082E+12
No event,0.01,0.07,-0.09,8.78,1.56082E+12
No event,-0.32,0.17,0.43,8.78,1.56082E+12
No event,0.06,0.1,-0.25,8.78,1.56082E+12
No event,0.4,0.05,0.04,∞,1.56082E+12
No event,-0.05,-0.02,0.73,∞,1.56082E+12
No event,0.12,0.24,0.06,∞,1.56082E+12
No event,0.33,0.19,0.15,∞,1.56082E+12
No event,-0.03,0.06,0.87,∞,1.56082E+12
No event,0.33,0.28,0.04,∞,1.56082E+12
No event,0.07,0.05,0.33,9.58,1.56082E+12
No event,-0.38,0.13,0.78,9.58,1.56082E+12
No event,-0.26,0.23,0.24,9.58,1.56082E+12
No event,-0.24,0.04,0.25,∞,1.56082E+12
No event,-0.39,0.31,0.31,∞,1.56082E+12
No event,-0.02,-0.2,0.68,9.47,1.56082E+12
No event,0.01,-0.19,0.51,9.47,1.56082E+12
No event,0.01,0.22,0.31,∞,1.56082E+12
No event,-0.41,0.17,0.81,∞,1.56082E+12
No event,-0.17,0.17,0.05,∞,1.56082E+12
No event,0.2,0.19,0.68,11.19,1.56082E+12
No event,0.28,0.24,0.95,11.19,1.56082E+12
No event,-0.07,1.71,0.02,∞,1.56082E+12
No event,-0.33,0.41,-0.26,∞,1.56082E+12
No event,0.29,0.76,0.52,∞,1.56082E+12
No event,-0.12,-0.35,-0.2,∞,1.56082E+12
No event,-0.44,-0.04,0.35,∞,1.56082E+12
No event,-0.07,0.09,-0.45,∞,1.56082E+12
No event,-0.37,-0.01,0.38,∞,1.56082E+12
No event,-0.29,-0.02,-0.14,∞,1.56082E+12
No event,-0.02,-0.16,-0.32,8.42,1.56082E+12
No event,-0.33,-0.19,0.13,8.42,1.56082E+12
No event,-0.41,0.02,-0.48,8.22,1.56082E+12
No event,0.37,0.07,0.16,8.38,1.56082E+12
No event,-0.06,0.21,-0.01,8.16,1.56082E+12
No event,-0.36,-0.04,0.68,8.16,1.56082E+12
No event,-0.01,0.17,-0.31,8.16,1.56082E+12
No event,-0.44,0.16,0.11,∞,1.56082E+12
No event,0.27,0.04,0.93,∞,1.56082E+12
No event,-0.49,-0.1,0.09,∞,1.56082E+12
No event,-0.4,-0.1,-0.02,∞,1.56082E+12
No event,0.42,0.08,0.21,10.84,1.56082E+12
No event,0.33,0.42,-0.12,∞,1.56082E+12
No event,-0.4,0.17,-0.07,13.79,1.56082E+12
No event,0.27,0.13,0.62,13.79,1.56082E+12
No event,-0.42,0.23,-0.05,13.79,1.56082E+12
No event,-0.33,0.03,0.1,∞,1.56082E+12
No event,-0.4,0.06,0.16,∞,1.56082E+12
No event,-0.21,0.01,0.13,∞,1.56082E+12
No event,0.45,0.41,0.57,∞,1.56082E+12
No event,-0.36,0.39,-0.1,∞,1.56082E+12
No event,-0.26,0.18,-0.08,∞,1.56082E+12
No event,0.49,-0.37,0.54,∞,1.56082E+12
No event,-0.35,-0.13,-0.38,∞,1.56082E+12
No event,0.19,0.12,-0.24,∞,1.56082E+12
No event,-0.31,0.11,0.52,∞,1.56082E+12
No event,-0.15,0.3,-0.25,∞,1.56082E+12
No event,-0.12,-0.13,-0.06,11.74,1.56082E+12
No event,-0.01,-0.16,-0.15,11.74,1.56082E+12
No event,-0.05,0.22,-0.2,17.72,1.56082E+12
No event,-0.44,0.45,0.56,17.72,1.56082E+12
No event,0.48,0.33,0.73,17.72,1.56082E+12
No event,-0.36,0.28,-0.06,17.72,1.56082E+12
No event,-0.32,-0.15,0.32,∞,1.56082E+12
No event,0.39,0.57,0.53,∞,1.56082E+12
No event,-0.13,-0.01,-0.27,∞,1.56082E+12
No event,-0.28,-0.61,0.01,∞,1.56082E+12
No event,-0.18,0.04,0.01,∞,1.56082E+12
No event,-0.12,0.2,-0.09,∞,1.56082E+12
No event,-0.4,-0.02,-0.35,14.16,1.56082E+12
No event,0.23,0.27,0.4,14.16,1.56082E+12
No event,-0.29,0.09,-0.01,12.97,1.56082E+12
No event,-0.23,-0.06,0.05,12.97,1.56082E+12
No event,-0.13,0.2,0.68,∞,1.56082E+12
No event,-0.37,0.5,0.53,∞,1.56082E+12
No event,-0.09,-0.03,0.21,∞,1.56082E+12
No event,-0.09,-0.11,-0.1,∞,1.56082E+12
No event,0.22,0.38,-0.13,16.46,1.56082E+12
No event,-0.14,0.15,0.46,16.46,1.56082E+12
No event,0.04,0.38,0,16.46,1.56082E+12
No event,-0.09,-0.15,0.44,∞,1.56082E+12
No event,-0.39,0.16,0.46,∞,1.56082E+12
No event,-0.4,-0.03,0.66,∞,1.56082E+12
No event,-0.37,0.06,0.66,∞,1.56082E+12
No event,-0.01,0.31,0.5,∞,1.56082E+12
No event,-0.31,-0.04,0.95,∞,1.56082E+12
No event,0,0.16,0.22,∞,1.56082E+12
No event,-0.18,-0.19,0.94,∞,1.56082E+12
No event,-0.37,0.14,0.74,∞,1.56082E+12
No event,-0.18,0.01,0.58,∞,1.56082E+12
No event,-0.29,0.28,0.52,∞,1.56082E+12
No event,-0.29,0.12,0.4,13.67,1.56082E+12
No event,-0.49,-0.11,0.11,13.67,1.56082E+12
No event,-0.11,0.28,0.16,13.84,1.56082E+12
No event,-0.26,-0.08,0.84,13.84,1.56082E+12
No event,-0.02,0.45,0.39,13.84,1.56082E+12
No event,-0.05,0.08,0.37,∞,1.56082E+12
No event,-0.2,0,0.32,∞,1.56082E+12
No event,0.09,0.11,0.7,∞,1.56082E+12
No event,0.02,0.61,0.81,∞,1.56082E+12
No event,-0.09,0.04,0.98,∞,1.56082E+12
No event,-0.28,-0.03,0.94,∞,1.56082E+12
No event,-0.27,-0.05,0.99,∞,1.56082E+12
No event,0.19,0.32,-0.15,∞,1.56082E+12
No event,-0.09,2.02,0.34,4.99,1.56082E+12
No event,-0.08,-0.52,-0.21,4.99,1.56082E+12
No event,-0.25,-0.37,-0.43,∞,1.56082E+12
No event,-0.45,-0.83,0.33,∞,1.56082E+12
No event,0.38,0.05,-0.33,∞,1.56082E+12
No event,-0.45,-0.19,-0.42,∞,1.56082E+12
No event,-0.38,0.25,0.53,∞,1.56082E+12
No event,-0.4,-0.03,-0.34,∞,1.56082E+12
No event,0.42,0.11,-0.18,∞,1.56082E+12
No event,-0.37,-0.05,-0.12,6.97,1.56082E+12
No event,-0.5,-0.07,-0.46,∞,1.56082E+12
No event,-0.13,0.12,-0.26,∞,1.56082E+12
No event,-0.34,-0.25,-0.38,∞,1.56082E+12
No event,0.26,0.1,0.03,∞,1.56082E+12
No event,-0.44,-0.03,-0.18,11.41,1.56082E+12
No event,0.27,-0.08,0.31,11.41,1.56082E+12
No event,-0.15,0.06,0.28,10.49,1.56082E+12
No event,-0.1,-0.29,0.24,11.56,1.56082E+12
No event,-0.09,0.32,-0.27,∞,1.56082E+12
No event,-0.15,0.06,0.11,12.29,1.56082E+12
No event,-0.37,0.07,0.33,∞,1.56082E+12
No event,-0.21,-0.24,0.72,∞,1.56082E+12
No event,-0.24,-0.05,0.03,∞,1.56082E+12
No event,-0.04,0.27,-0.19,13.03,1.56082E+12
No event,-0.23,0.12,0.43,13.19,1.56082E+12
No event,-0.39,-0.33,0.48,∞,1.56082E+12
No event,0.01,0.07,-0.02,∞,1.56082E+12
No event,-0.32,0.07,0.55,∞,1.56082E+12
No event,0.01,0.28,-0.38,∞,1.56082E+12
No event,0.36,0.82,0.16,∞,1.56082E+12
No event,-0.29,0.56,-0.04,11.99,1.56082E+12
No event,-0.34,0.24,0.02,11.99,1.56082E+12
No event,-0.26,0.14,-0.03,∞,1.56082E+12
No event,-0.22,-0.19,0.07,∞,1.56082E+12
No event,-0.23,0.07,0.99,∞,1.56082E+12
No event,-0.33,-0.32,0.23,∞,1.56082E+12
No event,-0.42,0.27,0.76,∞,1.56082E+12
No event,0.24,0.23,0.63,6.86,1.56082E+12
No event,0.1,0.08,0.14,6.86,1.56082E+12
No event,-0.41,-0.44,-0.14,5.93,1.56082E+12
No event,0.3,-0.3,0.44,5.93,1.56082E+12
No event,0.4,-0.26,0.01,5.56,1.56082E+12
No event,0.34,0.11,0.22,6.64,1.56082E+12
No event,-0.45,-0.18,0.01,∞,1.56082E+12
No event,-0.47,-0.1,0.18,∞,1.56082E+12
No event,0.01,0.1,0.82,∞,1.56082E+12
No event,-0.07,0.3,0.69,∞,1.56082E+12
No event,0.04,-0.13,0.85,∞,1.56082E+12
No event,-0.03,0.08,0.88,∞,1.56082E+12
No event,0.14,0.09,0.79,7.71,1.56082E+12
No event,0.15,-0.17,0.43,7.71,1.56082E+12
No event,0.19,-0.02,-0.16,∞,1.56082E+12
No event,-0.25,0.04,0.43,∞,1.56082E+12
No event,-0.15,-0.18,0.02,5.02,1.56082E+12
No event,0.44,-0.4,0.26,5.67,1.56082E+12
No event,0.24,0.64,0.03,∞,1.56082E+12
No event,0.23,0.1,0.73,∞,1.56082E+12
No event,-0.04,0.12,0.51,5.95,1.56082E+12
No event,-0.29,0.33,0.94,5.95,1.56082E+12
No event,0.07,0.5,0.06,5.95,1.56082E+12
No event,0.15,0,-0.35,8.31,1.56082E+12
No event,-0.32,0.02,0.3,8.31,1.56082E+12
No event,-0.04,0.29,-0.43,8.31,1.56082E+12
No event,-0.11,0.47,-0.12,5.28,1.56082E+12
No event,-0.48,-0.21,0.63,5.28,1.56082E+12
No event,-0.26,-0.1,-0.09,5.28,1.56082E+12
No event,0.11,-0.35,-0.24,7.31,1.56082E+12
No event,-0.31,0.08,0.36,7.31,1.56082E+12
No event,0.03,-0.06,-0.36,7.31,1.56082E+12
No event,0.02,0.05,-0.14,8.83,1.56082E+12
No event,-0.44,-0.12,0.62,8.83,1.56082E+12
No event,-0.18,0.44,-0.36,8.83,1.56082E+12
No event,-0.08,0.24,-0.29,6.77,1.56082E+12
No event,-0.43,0.05,0.26,6.77,1.56082E+12
No event,-0.17,0.18,-0.38,6.77,1.56082E+12
No event,0.03,0.48,-0.47,7.64,1.56082E+12
No event,-0.33,0.51,0.13,7.64,1.56082E+12
No event,-0.2,-0.17,-0.35,∞,1.56082E+12
No event,-0.4,-0.18,0.26,∞,1.56082E+12
No event,-0.03,-0.25,-0.41,∞,1.56082E+12
No event,0.25,-0.13,-0.31,∞,1.56082E+12
No event,-0.18,-0.22,0.51,∞,1.56082E+12
No event,-0.08,-0.07,-0.34,∞,1.56082E+12
No event,-0.12,0.31,-0.12,∞,1.56082E+12
No event,-0.08,0.39,-0.03,∞,1.56082E+12
No event,0.17,-0.01,0.35,∞,1.56082E+12
No event,-0.23,-0.59,0.97,∞,1.56082E+12
No event,-0.08,-0.09,0.29,∞,1.56082E+12
No event,0.23,0.25,0.15,∞,1.56082E+12
No event,-0.23,0.36,0.72,∞,1.56082E+12
No event,0.11,0.38,-0.02,∞,1.56082E+12
No event,-0.27,-0.45,-0.22,10.71,1.56082E+12
No event,-0.38,-0.16,0.46,10.71,1.56082E+12
No event,0.45,-0.02,-0.19,10.71,1.56082E+12
No event,0.48,0.15,0.59,∞,1.56082E+12
Brake,-0.08,0.45,2.06,∞,1.56082E+12
Brake,-1,0.55,1.88,5.41,1.56082E+12
No event,0.36,0.04,-0.37,3.32,1.56082E+12
No event,-0.16,0.2,0.62,3.32,1.56082E+12
No event,0.22,0.07,-0.25,∞,1.56082E+12
No event,-0.2,-0.13,0.12,∞,1.56082E+12
No event,-0.12,0.35,-0.12,∞,1.56082E+12
No event,-0.11,0.05,0.22,2.18,1.56082E+12
No event,-0.29,-0.02,0.84,2.18,1.56082E+12
No event,-0.15,-0.1,0.16,2.18,1.56082E+12
No event,-0.16,0.31,0.41,1.78,1.56082E+12
No event,-0.38,-0.5,-0.33,3.77,1.56082E+12
No event,-0.48,-0.04,-0.12,∞,1.56082E+12
No event,-0.43,0.27,0.08,∞,1.56082E+12
No event,-0.02,0.18,-0.2,∞,1.56082E+12
No event,0.14,-0.1,0.92,∞,1.56082E+12
No event,-0.23,0.21,0.68,∞,1.56082E+12
No event,0.15,0.16,0.21,∞,1.56082E+12
No event,-0.29,-0.03,0.92,∞,1.56082E+12
No event,0.04,0,0.17,∞,1.56082E+12
No event,-0.33,-0.07,0.27,∞,1.56082E+12
No event,-0.3,0.05,-0.02,∞,1.56082E+12
No event,-0.3,-0.07,0.59,10.89,1.56082E+12
No event,-0.45,-0.05,0.73,10.89,1.56082E+12
No event,-0.22,0.16,0.86,5.14,1.56082E+12
No event,0.05,0.18,0.9,5.28,1.56082E+12
No event,0.15,0.32,0.41,∞,1.56082E+12
No event,-0.25,0.33,0.24,∞,1.56082E+12
No event,-0.4,-0.02,0.98,1.69,1.56082E+12
Turn,-1.55,-0.03,-0.42,3.72,1.56082E+12
No event,0.24,-0.2,0.36,∞,1.56082E+12
No event,-0.45,0.09,-0.37,5.85,1.56082E+12
No event,0.32,0.51,0.28,5.85,1.56082E+12
No event,-0.29,-0.33,0.73,∞,1.56082E+12
No event,-0.3,0.09,0.89,7.99,1.56082E+12
No event,-0.28,0.22,0.94,7.99,1.56082E+12
No event,-0.09,-0.08,0.94,8.26,1.56082E+12
No event,-0.34,0.16,0.8,8.26,1.56082E+12
No event,-0.25,0.14,0.62,9.58,1.56082E+12
No event,-0.26,0.07,0.33,9.58,1.56082E+12
No event,-0.21,-0.11,0.46,∞,1.56082E+12
No event,-0.4,-0.14,0.67,∞,1.56082E+12
No event,-0.28,-0.17,0.93,∞,1.56082E+12
No event,-0.34,-0.09,0.82,∞,1.56082E+12
No event,-0.36,0.17,0.99,∞,1.56082E+12
No event,-0.45,-0.03,0.7,∞,1.56082E+12
No event,-0.16,0.17,0.6,∞,1.56082E+12
No event,0.02,-0.04,0.69,∞,1.56082E+12
No event,-0.35,0.05,0.45,∞,1.56082E+12
No event,0.08,0.21,0.03,1.02,1.56082E+12
No event,-0.06,-0.15,0.64,1.02,1.56082E+12
No event,0.14,0.25,-0.25,1.02,1.56082E+12
No event,-0.01,-0.28,-0.13,∞,1.56082E+12
No event,-0.48,0.01,0.5,∞,1.56082E+12
No event,0.12,0.01,-0.36,∞,1.56082E+12
No event,0.46,0.02,0.53,2.92,1.56082E+12
No event,0.33,0.15,0.5,∞,1.56082E+12
No event,0.48,-0.06,0.7,3.42,1.56082E+12
No event,0.43,0.44,0.49,∞,1.56082E+12
No event,0.07,0.67,0.58,∞,1.56082E+12
No event,-0.44,0.25,0.73,4.59,1.56082E+12
No event,-0.05,0.14,0.33,∞,1.56082E+12
No event,-0.34,0.05,0.98,∞,1.56082E+12
No event,0.01,0.19,-0.23,∞,1.56082E+12
No event,0.15,-0.3,-0.32,4.65,1.56082E+12
No event,-0.25,-0.2,0.37,4.65,1.56082E+12
No event,0.05,-0.1,-0.09,4.65,1.56082E+12
No event,0.29,0.13,-0.16,∞,1.56082E+12
No event,-0.09,-0.01,0.46,∞,1.56082E+12
No event,0.17,0.23,-0.44,∞,1.56082E+12
No event,0.33,0.26,-0.3,4.42,1.56082E+12
No event,0.06,0.1,0.31,4.42,1.56082E+12
No event,0.36,0.2,-0.38,4.42,1.56082E+12
No event,0.3,0.36,0.34,∞,1.56082E+12
No event,0.49,-0.21,-0.38,5.51,1.56082E+12
No event,0.01,-0.4,0.19,5.51,1.56082E+12
No event,0.41,0.26,-0.47,5.14,1.56082E+12
No event,0.06,0.15,0.29,5.14,1.56082E+12
No event,0.26,0.19,-0.42,5.14,1.56082E+12
No event,0.17,-0.12,-0.3,6.45,1.56082E+12
No event,-0.15,-0.27,0.32,6.45,1.56082E+12
No event,0.19,0.15,-0.39,6.45,1.56082E+12
No event,0.3,-0.34,-0.26,∞,1.56082E+12
No event,-0.15,-0.15,0.38,∞,1.56082E+12
No event,0.05,0.09,-0.37,∞,1.56082E+12
No event,0.41,0.26,-0.23,8.32,1.56082E+12
No event,-0.06,0,0.48,8.32,1.56082E+12
No event,0.35,-0.13,0,8.32,1.56082E+12
No event,0.1,-0.17,0.63,∞,1.56082E+12
No event,0.02,-0.02,0.56,∞,1.56082E+12
No event,0.31,0.15,0.44,6.79,1.56082E+12
No event,0.06,0.34,0.17,6.79,1.56082E+12
No event,-0.29,-0.22,0.38,∞,1.56082E+12
No event,0.3,-0.13,0.8,∞,1.56082E+12
No event,-0.46,-0.35,-0.05,∞,1.56082E+12
No event,-0.36,-0.09,-0.31,∞,1.56082E+12
No event,0.41,0.02,0.75,∞,1.56082E+12
No event,-0.48,0.17,-0.27,∞,1.56082E+12
No event,0.09,-0.09,0.81,7.85,1.56082E+12
No event,-0.02,-0.01,0.84,9.19,1.56082E+12
No event,-0.29,0,0.33,∞,1.56082E+12
No event,-0.29,0.08,0.29,∞,1.56082E+12
No event,-0.21,-0.04,0.34,∞,1.56082E+12
No event,-0.41,0.03,0.29,8.84,1.56082E+12
No event,0.05,0.09,0.27,∞,1.56082E+12
No event,-0.38,0.08,0.97,∞,1.56082E+12
No event,-0.18,0.21,0.28,∞,1.56082E+12
No event,-0.37,0.15,0.37,9.32,1.56082E+12
No event,-0.47,0,0.74,8.83,1.56082E+12
No event,-0.35,-0.19,0.09,∞,1.56082E+12
No event,0.12,-0.15,0.85,∞,1.56082E+12
No event,-0.47,0.01,0.54,7.68,1.56082E+12
No event,-0.5,0.2,0.83,∞,1.56082E+12
No event,-0.45,-0.08,0.86,6.33,1.56082E+12
No event,-0.14,0.6,0.22,3.19,1.56082E+12
No event,-0.38,0.22,0.87,3.19,1.56082E+12
No event,-0.17,-0.17,0.22,3.19,1.56082E+12
No event,-0.22,-0.57,0.19,∞,1.56082E+12
No event,-0.42,-1.68,0.67,∞,1.56082E+12
No event,0.2,0.59,0.6,∞,1.56082E+12
No event,0.01,-0.6,-0.01,∞,1.56082E+12
No event,-0.2,-0.26,0.15,∞,1.56082E+12
No event,-0.37,0.47,-0.19,∞,1.56082E+12
No event,-0.23,0.01,0.39,3.59,1.56082E+12
No event,-0.28,0.07,0.49,3.59,1.56082E+12
No event,-0.47,0.11,0.95,3.77,1.56082E+12
No event,-0.47,0.05,0.42,∞,1.56082E+12
No event,-0.49,0.19,0.17,∞,1.56082E+12
No event,-0.13,0.04,0.24,3.66,1.56082E+12
No event,-0.5,0.04,0.93,3.66,1.56082E+12
No event,-0.28,0.21,0.23,3.66,1.56082E+12
No event,-0.24,0.17,0.51,∞,1.56082E+12
No event,-0.32,0.13,0.46,∞,1.56082E+12
No event,-0.14,0.08,0.85,∞,1.56082E+12
No event,-0.29,0.19,0.35,∞,1.56082E+12
No event,-0.32,0.16,-0.14,∞,1.56082E+12
No event,0.46,0.17,0.58,∞,1.56082E+12
No event,-0.4,0.29,-0.27,∞,1.56082E+12
No event,-0.38,0.04,-0.15,3.05,1.56082E+12
No event,0.31,0.08,0.46,3.05,1.56082E+12
No event,-0.46,0.11,-0.4,3.05,1.56082E+12
No event,-0.25,-0.08,-0.28,3.24,1.56082E+12
No event,0.43,-0.09,0.56,3.24,1.56082E+12
No event,-0.48,0,-0.14,3.24,1.56082E+12
No event,-0.38,0.17,0.27,∞,1.56082E+12
No event,-0.48,-0.02,0.57,∞,1.56082E+12
No event,0.06,-0.09,0.42,∞,1.56082E+12
No event,0.19,0.18,0.35,∞,1.56082E+12
No event,0.4,0.05,0.25,∞,1.56082E+12
No event,-0.18,0.02,-0.02,∞,1.56082E+12
No event,-0.27,-0.05,-0.48,5.6,1.56082E+12
No event,-0.31,-0.17,0.13,∞,1.56082E+12
No event,-0.06,0.11,0.08,6.93,1.56082E+12
No event,-0.19,0.17,0.17,∞,1.56082E+12
No event,-0.35,0.44,0.79,∞,1.56082E+12
No event,-0.27,0.16,0.34,∞,1.56082E+12
No event,-0.05,0.15,0.7,∞,1.56082E+12
No event,-0.07,0.37,-0.13,∞,1.56082E+12
No event,-0.41,0.12,0.54,∞,1.56082E+12
No event,-0.03,0.21,0.01,∞,1.56082E+12
No event,-0.3,-0.06,0.05,∞,1.56082E+12
No event,0.23,0.04,0.82,∞,1.56082E+12
No event,0.35,0.43,-0.01,∞,1.56082E+12
No event,0,0.28,0.77,∞,1.56082E+12
No event,0.34,0.37,-0.04,∞,1.56082E+12
No event,0.12,0.49,-0.08,10.41,1.56082E+12
No event,-0.34,0.46,0.52,10.41,1.56082E+12
No event,-0.19,0.46,-0.19,10.41,1.56082E+12
No event,-0.27,-0.04,-0.01,∞,1.56082E+12
